# n,x,y,z,residue_mod3
3005,-8.41140,54.16870,1.33467,2
3006,-8.43082,54.17491,1.33473,0
3007,-8.45025,54.18112,1.33478,1
3008,-8.46967,54.18731,1.33484,2
3009,-8.48909,54.19350,1.33489,0
3010,-8.50851,54.19968,1.33495,1
3011,-8.52793,54.20585,1.33500,2
3012,-8.54735,54.21202,1.33506,0
3013,-8.56677,54.21817,1.33512,1
3014,-8.58618,54.22433,1.33517,2
3015,-8.60560,54.23047,1.33523,0
3016,-8.62501,54.23660,1.33528,1
3017,-8.64442,54.24273,1.33534,2
3018,-8.66383,54.24885,1.33539,0
3019,-8.68324,54.25497,1.33545,1
3020,-8.70265,54.26107,1.33550,2
3021,-8.72206,54.26717,1.33556,0
3022,-8.74147,54.27326,1.33561,1
3023,-8.76087,54.27934,1.33567,2
3024,-8.78028,54.28542,1.33572,0
3025,-8.79968,54.29149,1.33578,1
3026,-8.81908,54.29755,1.33583,2
3027,-8.83848,54.30360,1.33589,0
3028,-8.85788,54.30965,1.33594,1
3029,-8.87728,54.31569,1.33600,2
3030,-8.89667,54.32172,1.33605,0
3031,-8.91607,54.32774,1.33611,1
3032,-8.93546,54.33376,1.33616,2
3033,-8.95486,54.33977,1.33622,0
3034,-8.97425,54.34577,1.33627,1
3035,-8.99364,54.35177,1.33633,2
3036,-9.01303,54.35775,1.33638,0
3037,-9.03242,54.36373,1.33644,1
3038,-9.05180,54.36971,1.33649,2
3039,-9.07119,54.37567,1.33655,0
3040,-9.09057,54.38163,1.33660,1
3041,-9.10996,54.38758,1.33666,2
3042,-9.12934,54.39352,1.33671,0
3043,-9.14872,54.39946,1.33677,1
3044,-9.16810,54.40539,1.33682,2
3045,-9.18748,54.41131,1.33688,0
3046,-9.20685,54.41722,1.33693,1
3047,-9.22623,54.42313,1.33699,2
3048,-9.24561,54.42903,1.33704,0
3049,-9.26498,54.43492,1.33709,1
3050,-9.28435,54.44080,1.33715,2
3051,-9.30372,54.44668,1.33720,0
3052,-9.32309,54.45255,1.33726,1
3053,-9.34246,54.45841,1.33731,2
3054,-9.36183,54.46427,1.33737,0
3055,-9.38119,54.47011,1.33742,1
3056,-9.40056,54.47595,1.33748,2
3057,-9.41992,54.48179,1.33753,0
3058,-9.43928,54.48761,1.33759,1
3059,-9.45864,54.49343,1.33764,2
3060,-9.47800,54.49924,1.33770,0
3061,-9.49736,54.50505,1.33775,1
3062,-9.51672,54.51084,1.33780,2
3063,-9.53607,54.51663,1.33786,0
3064,-9.55543,54.52242,1.33791,1
3065,-9.57478,54.52819,1.33797,2
3066,-9.59413,54.53396,1.33802,0
3067,-9.61348,54.53972,1.33808,1
3068,-9.63283,54.54547,1.33813,2
3069,-9.65218,54.55122,1.33818,0
3070,-9.67153,54.55696,1.33824,1
3071,-9.69087,54.56269,1.33829,2
3072,-9.71022,54.56841,1.33835,0
3073,-9.72956,54.57413,1.33840,1
3074,-9.74890,54.57984,1.33846,2
3075,-9.76824,54.58554,1.33851,0
3076,-9.78758,54.59124,1.33856,1
3077,-9.80692,54.59693,1.33862,2
3078,-9.82626,54.60261,1.33867,0
3079,-9.84559,54.60828,1.33873,1
3080,-9.86493,54.61395,1.33878,2
3081,-9.88426,54.61961,1.33883,0
3082,-9.90359,54.62526,1.33889,1
3083,-9.92292,54.63090,1.33894,2
3084,-9.94225,54.63654,1.33900,0
3085,-9.96158,54.64217,1.33905,1
3086,-9.98090,54.64780,1.33911,2
3087,-10.00023,54.65341,1.33916,0
3088,-10.01955,54.65902,1.33921,1
3089,-10.03887,54.66462,1.33927,2
3090,-10.05819,54.67022,1.33932,0
3091,-10.07751,54.67581,1.33937,1
3092,-10.09683,54.68139,1.33943,2
3093,-10.11615,54.68696,1.33948,0
3094,-10.13546,54.69253,1.33954,1
3095,-10.15478,54.69809,1.33959,2
3096,-10.17409,54.70364,1.33964,0
3097,-10.19340,54.70918,1.33970,1
3098,-10.21271,54.71472,1.33975,2
3099,-10.23202,54.72025,1.33981,0
3100,-10.25133,54.72577,1.33986,1
3101,-10.27063,54.73129,1.33991,2
3102,-10.28994,54.73680,1.33997,0
3103,-10.30924,54.74230,1.34002,1
3104,-10.32855,54.74780,1.34007,2
3105,-10.34785,54.75328,1.34013,0
3106,-10.36715,54.75876,1.34018,1
3107,-10.38644,54.76424,1.34024,2
3108,-10.40574,54.76970,1.34029,0
3109,-10.42504,54.77516,1.34034,1
3110,-10.44433,54.78062,1.34040,2
3111,-10.46362,54.78606,1.34045,0
3112,-10.48291,54.79150,1.34050,1
3113,-10.50220,54.79693,1.34056,2
3114,-10.52149,54.80236,1.34061,0
3115,-10.54078,54.80777,1.34066,1
3116,-10.56007,54.81318,1.34072,2
3117,-10.57935,54.81859,1.34077,0
3118,-10.59863,54.82398,1.34082,1
3119,-10.61792,54.82937,1.34088,2
3120,-10.63720,54.83475,1.34093,0
3121,-10.65648,54.84013,1.34098,1
3122,-10.67575,54.84549,1.34104,2
3123,-10.69503,54.85086,1.34109,0
3124,-10.71431,54.85621,1.34114,1
3125,-10.73358,54.86156,1.34120,2
3126,-10.75285,54.86689,1.34125,0
3127,-10.77212,54.87223,1.34130,1
3128,-10.79139,54.87755,1.34136,2
3129,-10.81066,54.88287,1.34141,0
3130,-10.82993,54.88818,1.34146,1
3131,-10.84919,54.89349,1.34152,2
3132,-10.86846,54.89879,1.34157,0
3133,-10.88772,54.90408,1.34162,1
3134,-10.90698,54.90936,1.34168,2
3135,-10.92624,54.91464,1.34173,0
3136,-10.94550,54.91991,1.34178,1
3137,-10.96476,54.92517,1.34184,2
3138,-10.98401,54.93042,1.34189,0
3139,-11.00327,54.93567,1.34194,1
3140,-11.02252,54.94091,1.34200,2
3141,-11.04177,54.94615,1.34205,0
3142,-11.06102,54.95138,1.34210,1
3143,-11.08027,54.95660,1.34216,2
3144,-11.09952,54.96181,1.34221,0
3145,-11.11876,54.96702,1.34226,1
3146,-11.13801,54.97222,1.34231,2
3147,-11.15725,54.97741,1.34237,0
3148,-11.17649,54.98260,1.34242,1
3149,-11.19573,54.98778,1.34247,2
3150,-11.21497,54.99295,1.34253,0
3151,-11.23421,54.99811,1.34258,1
3152,-11.25345,55.00327,1.34263,2
3153,-11.27268,55.00842,1.34268,0
3154,-11.29191,55.01357,1.34274,1
3155,-11.31115,55.01871,1.34279,2
3156,-11.33038,55.02384,1.34284,0
3157,-11.34961,55.02896,1.34290,1
3158,-11.36883,55.03408,1.34295,2
3159,-11.38806,55.03919,1.34300,0
3160,-11.40728,55.04429,1.34305,1
3161,-11.42651,55.04939,1.34311,2
3162,-11.44573,55.05448,1.34316,0
3163,-11.46495,55.05956,1.34321,1
3164,-11.48417,55.06463,1.34327,2
3165,-11.50339,55.06970,1.34332,0
3166,-11.52260,55.07476,1.34337,1
3167,-11.54182,55.07982,1.34342,2
3168,-11.56103,55.08487,1.34348,0
3169,-11.58024,55.08991,1.34353,1
3170,-11.59945,55.09494,1.34358,2
3171,-11.61866,55.09997,1.34363,0
3172,-11.63787,55.10499,1.34369,1
3173,-11.65708,55.11000,1.34374,2
3174,-11.67628,55.11501,1.34379,0
3175,-11.69548,55.12001,1.34384,1
3176,-11.71469,55.12500,1.34390,2
3177,-11.73389,55.12999,1.34395,0
3178,-11.75308,55.13497,1.34400,1
3179,-11.77228,55.13994,1.34405,2
3180,-11.79148,55.14491,1.34411,0
3181,-11.81067,55.14987,1.34416,1
3182,-11.82987,55.15482,1.34421,2
3183,-11.84906,55.15977,1.34426,0
3184,-11.86825,55.16471,1.34432,1
3185,-11.88744,55.16964,1.34437,2
3186,-11.90662,55.17456,1.34442,0
3187,-11.92581,55.17948,1.34447,1
3188,-11.94499,55.18439,1.34452,2
3189,-11.96418,55.18930,1.34458,0
3190,-11.98336,55.19420,1.34463,1
3191,-12.00254,55.19909,1.34468,2
3192,-12.02171,55.20397,1.34473,0
3193,-12.04089,55.20885,1.34479,1
3194,-12.06007,55.21372,1.34484,2
3195,-12.07924,55.21858,1.34489,0
3196,-12.09841,55.22344,1.34494,1
3197,-12.11758,55.22829,1.34499,2
3198,-12.13675,55.23314,1.34505,0
3199,-12.15592,55.23797,1.34510,1
3200,-12.17509,55.24280,1.34515,2
3201,-12.19425,55.24763,1.34520,0
3202,-12.21342,55.25244,1.34526,1
3203,-12.23258,55.25725,1.34531,2
3204,-12.25174,55.26206,1.34536,0
3205,-12.27090,55.26685,1.34541,1
3206,-12.29006,55.27164,1.34546,2
3207,-12.30921,55.27643,1.34552,0
3208,-12.32837,55.28120,1.34557,1
3209,-12.34752,55.28597,1.34562,2
3210,-12.36667,55.29074,1.34567,0
3211,-12.38582,55.29549,1.34572,1
3212,-12.40497,55.30024,1.34577,2
3213,-12.42412,55.30498,1.34583,0
3214,-12.44326,55.30972,1.34588,1
3215,-12.46241,55.31445,1.34593,2
3216,-12.48155,55.31917,1.34598,0
3217,-12.50069,55.32389,1.34603,1
3218,-12.51983,55.32860,1.34609,2
3219,-12.53897,55.33330,1.34614,0
3220,-12.55810,55.33800,1.34619,1
3221,-12.57724,55.34269,1.34624,2
3222,-12.59637,55.34737,1.34629,0
3223,-12.61550,55.35205,1.34634,1
3224,-12.63463,55.35672,1.34640,2
3225,-12.65376,55.36138,1.34645,0
3226,-12.67289,55.36604,1.34650,1
3227,-12.69202,55.37068,1.34655,2
3228,-12.71114,55.37533,1.34660,0
3229,-12.73026,55.37996,1.34665,1
3230,-12.74938,55.38459,1.34671,2
3231,-12.76850,55.38922,1.34676,0
3232,-12.78762,55.39383,1.34681,1
3233,-12.80674,55.39844,1.34686,2
3234,-12.82585,55.40305,1.34691,0
3235,-12.84497,55.40764,1.34696,1
3236,-12.86408,55.41223,1.34702,2
3237,-12.88319,55.41682,1.34707,0
3238,-12.90230,55.42139,1.34712,1
3239,-12.92141,55.42596,1.34717,2
3240,-12.94051,55.43053,1.34722,0
3241,-12.95962,55.43508,1.34727,1
3242,-12.97872,55.43963,1.34732,2
3243,-12.99782,55.44418,1.34738,0
3244,-13.01692,55.44871,1.34743,1
3245,-13.03602,55.45324,1.34748,2
3246,-13.05512,55.45777,1.34753,0
3247,-13.07421,55.46228,1.34758,1
3248,-13.09331,55.46680,1.34763,2
3249,-13.11240,55.47130,1.34768,0
3250,-13.13149,55.47580,1.34774,1
3251,-13.15058,55.48029,1.34779,2
3252,-13.16966,55.48477,1.34784,0
3253,-13.18875,55.48925,1.34789,1
3254,-13.20783,55.49372,1.34794,2
3255,-13.22692,55.49819,1.34799,0
3256,-13.24600,55.50264,1.34804,1
3257,-13.26508,55.50710,1.34809,2
3258,-13.28416,55.51154,1.34814,0
3259,-13.30323,55.51598,1.34820,1
3260,-13.32231,55.52041,1.34825,2
3261,-13.34138,55.52484,1.34830,0
3262,-13.36045,55.52926,1.34835,1
3263,-13.37952,55.53367,1.34840,2
3264,-13.39859,55.53807,1.34845,0
3265,-13.41766,55.54247,1.34850,1
3266,-13.43672,55.54687,1.34855,2
3267,-13.45579,55.55125,1.34860,0
3268,-13.47485,55.55563,1.34866,1
3269,-13.49391,55.56001,1.34871,2
3270,-13.51297,55.56437,1.34876,0
3271,-13.53203,55.56873,1.34881,1
3272,-13.55108,55.57309,1.34886,2
3273,-13.57014,55.57744,1.34891,0
3274,-13.58919,55.58178,1.34896,1
3275,-13.60824,55.58611,1.34901,2
3276,-13.62729,55.59044,1.34906,0
3277,-13.64634,55.59476,1.34911,1
3278,-13.66539,55.59908,1.34916,2
3279,-13.68443,55.60338,1.34922,0
3280,-13.70347,55.60769,1.34927,1
3281,-13.72252,55.61198,1.34932,2
3282,-13.74156,55.61627,1.34937,0
3283,-13.76059,55.62055,1.34942,1
3284,-13.77963,55.62483,1.34947,2
3285,-13.79867,55.62910,1.34952,0
3286,-13.81770,55.63336,1.34957,1
3287,-13.83673,55.63762,1.34962,2
3288,-13.85576,55.64187,1.34967,0
3289,-13.87479,55.64612,1.34972,1
3290,-13.89382,55.65035,1.34977,2
3291,-13.91284,55.65458,1.34982,0
3292,-13.93187,55.65881,1.34988,1
3293,-13.95089,55.66303,1.34993,2
3294,-13.96991,55.66724,1.34998,0
3295,-13.98893,55.67145,1.35003,1
3296,-14.00795,55.67564,1.35008,2
3297,-14.02697,55.67984,1.35013,0
3298,-14.04598,55.68402,1.35018,1
3299,-14.06499,55.68820,1.35023,2
3300,-14.08400,55.69238,1.35028,0
3301,-14.10301,55.69654,1.35033,1
3302,-14.12202,55.70070,1.35038,2
3303,-14.14103,55.70486,1.35043,0
3304,-14.16003,55.70901,1.35048,1
3305,-14.17904,55.71315,1.35053,2
3306,-14.19804,55.71728,1.35058,0
3307,-14.21704,55.72141,1.35063,1
3308,-14.23604,55.72554,1.35068,2
3309,-14.25503,55.72965,1.35073,0
3310,-14.27403,55.73376,1.35078,1
3311,-14.29302,55.73786,1.35083,2
3312,-14.31201,55.74196,1.35088,0
3313,-14.33100,55.74605,1.35093,1
3314,-14.34999,55.75014,1.35099,2
3315,-14.36898,55.75421,1.35104,0
3316,-14.38796,55.75829,1.35109,1
3317,-14.40695,55.76235,1.35114,2
3318,-14.42593,55.76641,1.35119,0
3319,-14.44491,55.77046,1.35124,1
3320,-14.46389,55.77451,1.35129,2
3321,-14.48286,55.77855,1.35134,0
3322,-14.50184,55.78258,1.35139,1
3323,-14.52081,55.78661,1.35144,2
3324,-14.53979,55.79063,1.35149,0
3325,-14.55876,55.79465,1.35154,1
3326,-14.57772,55.79866,1.35159,2
3327,-14.59669,55.80266,1.35164,0
3328,-14.61566,55.80665,1.35169,1
3329,-14.63462,55.81064,1.35174,2
3330,-14.65358,55.81463,1.35179,0
3331,-14.67254,55.81860,1.35184,1
3332,-14.69150,55.82257,1.35189,2
3333,-14.71046,55.82654,1.35194,0
3334,-14.72942,55.83050,1.35199,1
3335,-14.74837,55.83445,1.35204,2
3336,-14.76732,55.83839,1.35209,0
3337,-14.78627,55.84233,1.35214,1
3338,-14.80522,55.84627,1.35219,2
3339,-14.82417,55.85019,1.35224,0
3340,-14.84311,55.85411,1.35229,1
3341,-14.86206,55.85803,1.35234,2
3342,-14.88100,55.86194,1.35239,0
3343,-14.89994,55.86584,1.35244,1
3344,-14.91888,55.86973,1.35249,2
3345,-14.93782,55.87362,1.35254,0
3346,-14.95675,55.87750,1.35259,1
3347,-14.97569,55.88138,1.35264,2
3348,-14.99462,55.88525,1.35269,0
3349,-15.01355,55.88912,1.35274,1
3350,-15.03248,55.89297,1.35279,2
3351,-15.05141,55.89683,1.35284,0
3352,-15.07033,55.90067,1.35289,1
3353,-15.08926,55.90451,1.35294,2
3354,-15.10818,55.90834,1.35298,0
3355,-15.12710,55.91217,1.35303,1
3356,-15.14602,55.91599,1.35308,2
3357,-15.16494,55.91981,1.35313,0
3358,-15.18385,55.92361,1.35318,1
3359,-15.20276,55.92742,1.35323,2
3360,-15.22168,55.93121,1.35328,0
3361,-15.24059,55.93500,1.35333,1
3362,-15.25950,55.93879,1.35338,2
3363,-15.27840,55.94256,1.35343,0
3364,-15.29731,55.94633,1.35348,1
3365,-15.31621,55.95010,1.35353,2
3366,-15.33511,55.95386,1.35358,0
3367,-15.35401,55.95761,1.35363,1
3368,-15.37291,55.96136,1.35368,2
3369,-15.39181,55.96510,1.35373,0
3370,-15.41071,55.96883,1.35378,1
3371,-15.42960,55.97256,1.35383,2
3372,-15.44849,55.97628,1.35388,0
3373,-15.46738,55.98000,1.35393,1
3374,-15.48627,55.98371,1.35398,2
3375,-15.50516,55.98741,1.35403,0
3376,-15.52404,55.99111,1.35407,1
3377,-15.54293,55.99480,1.35412,2
3378,-15.56181,55.99848,1.35417,0
3379,-15.58069,56.00216,1.35422,1
3380,-15.59956,56.00584,1.35427,2
3381,-15.61844,56.00950,1.35432,0
3382,-15.63732,56.01316,1.35437,1
3383,-15.65619,56.01682,1.35442,2
3384,-15.67506,56.02046,1.35447,0
3385,-15.69393,56.02411,1.35452,1
3386,-15.71280,56.02774,1.35457,2
3387,-15.73166,56.03137,1.35462,0
3388,-15.75053,56.03500,1.35467,1
3389,-15.76939,56.03861,1.35472,2
3390,-15.78825,56.04223,1.35476,0
3391,-15.80711,56.04583,1.35481,1
3392,-15.82597,56.04943,1.35486,2
3393,-15.84483,56.05302,1.35491,0
3394,-15.86368,56.05661,1.35496,1
3395,-15.88253,56.06019,1.35501,2
3396,-15.90138,56.06377,1.35506,0
3397,-15.92023,56.06734,1.35511,1
3398,-15.93908,56.07090,1.35516,2
3399,-15.95793,56.07446,1.35521,0
3400,-15.97677,56.07801,1.35526,1
3401,-15.99561,56.08155,1.35530,2
3402,-16.01445,56.08509,1.35535,0
3403,-16.03329,56.08862,1.35540,1
3404,-16.05213,56.09215,1.35545,2
3405,-16.07096,56.09567,1.35550,0
3406,-16.08980,56.09918,1.35555,1
3407,-16.10863,56.10269,1.35560,2
3408,-16.12746,56.10619,1.35565,0
3409,-16.14629,56.10969,1.35570,1
3410,-16.16511,56.11318,1.35574,2
3411,-16.18394,56.11667,1.35579,0
3412,-16.20276,56.12014,1.35584,1
3413,-16.22158,56.12362,1.35589,2
3414,-16.24040,56.12708,1.35594,0
3415,-16.25922,56.13054,1.35599,1
3416,-16.27804,56.13400,1.35604,2
3417,-16.29685,56.13744,1.35609,0
3418,-16.31566,56.14089,1.35614,1
3419,-16.33448,56.14432,1.35618,2
3420,-16.35328,56.14775,1.35623,0
3421,-16.37209,56.15118,1.35628,1
3422,-16.39090,56.15459,1.35633,2
3423,-16.40970,56.15801,1.35638,0
3424,-16.42850,56.16141,1.35643,1
3425,-16.44730,56.16481,1.35648,2
3426,-16.46610,56.16821,1.35652,0
3427,-16.48490,56.17159,1.35657,1
3428,-16.50369,56.17498,1.35662,2
3429,-16.52249,56.17835,1.35667,0
3430,-16.54128,56.18172,1.35672,1
3431,-16.56007,56.18509,1.35677,2
3432,-16.57886,56.18845,1.35682,0
3433,-16.59764,56.19180,1.35686,1
3434,-16.61643,56.19514,1.35691,2
3435,-16.63521,56.19849,1.35696,0
3436,-16.65399,56.20182,1.35701,1
3437,-16.67277,56.20515,1.35706,2
3438,-16.69155,56.20847,1.35711,0
3439,-16.71033,56.21179,1.35716,1
3440,-16.72910,56.21510,1.35720,2
3441,-16.74787,56.21840,1.35725,0
3442,-16.76664,56.22170,1.35730,1
3443,-16.78541,56.22499,1.35735,2
3444,-16.80418,56.22828,1.35740,0
3445,-16.82294,56.23156,1.35745,1
3446,-16.84171,56.23484,1.35749,2
3447,-16.86047,56.23811,1.35754,0
3448,-16.87923,56.24137,1.35759,1
3449,-16.89799,56.24463,1.35764,2
3450,-16.91674,56.24788,1.35769,0
3451,-16.93550,56.25112,1.35774,1
3452,-16.95425,56.25436,1.35778,2
3453,-16.97300,56.25760,1.35783,0
3454,-16.99175,56.26082,1.35788,1
3455,-17.01050,56.26405,1.35793,2
3456,-17.02924,56.26726,1.35798,0
3457,-17.04799,56.27047,1.35803,1
3458,-17.06673,56.27368,1.35807,2
3459,-17.08547,56.27688,1.35812,0
3460,-17.10421,56.28007,1.35817,1
3461,-17.12294,56.28325,1.35822,2
3462,-17.14168,56.28644,1.35827,0
3463,-17.16041,56.28961,1.35832,1
3464,-17.17914,56.29278,1.35836,2
3465,-17.19787,56.29594,1.35841,0
3466,-17.21660,56.29910,1.35846,1
3467,-17.23533,56.30225,1.35851,2
3468,-17.25405,56.30540,1.35856,0
3469,-17.27277,56.30854,1.35860,1
3470,-17.29149,56.31167,1.35865,2
3471,-17.31021,56.31480,1.35870,0
3472,-17.32893,56.31792,1.35875,1
3473,-17.34765,56.32104,1.35880,2
3474,-17.36636,56.32415,1.35884,0
3475,-17.38507,56.32725,1.35889,1
3476,-17.40378,56.33035,1.35894,2
3477,-17.42249,56.33344,1.35899,0
3478,-17.44119,56.33653,1.35904,1
3479,-17.45990,56.33961,1.35908,2
3480,-17.47860,56.34269,1.35913,0
3481,-17.49730,56.34576,1.35918,1
3482,-17.51600,56.34882,1.35923,2
3483,-17.53470,56.35188,1.35927,0
3484,-17.55339,56.35493,1.35932,1
3485,-17.57209,56.35798,1.35937,2
3486,-17.59078,56.36102,1.35942,0
3487,-17.60947,56.36405,1.35947,1
3488,-17.62816,56.36708,1.35951,2
3489,-17.64684,56.37011,1.35956,0
3490,-17.66553,56.37312,1.35961,1
3491,-17.68421,56.37614,1.35966,2
3492,-17.70289,56.37914,1.35970,0
3493,-17.72157,56.38214,1.35975,1
3494,-17.74025,56.38514,1.35980,2
3495,-17.75892,56.38812,1.35985,0
3496,-17.77760,56.39111,1.35990,1
3497,-17.79627,56.39408,1.35994,2
3498,-17.81494,56.39706,1.35999,0
3499,-17.83361,56.40002,1.36004,1
3500,-17.85227,56.40298,1.36009,2
3501,-17.87094,56.40594,1.36013,0
3502,-17.88960,56.40888,1.36018,1
3503,-17.90826,56.41183,1.36023,2
3504,-17.92692,56.41476,1.36028,0
3505,-17.94558,56.41769,1.36032,1
3506,-17.96423,56.42062,1.36037,2
3507,-17.98289,56.42354,1.36042,0
3508,-18.00154,56.42645,1.36047,1
3509,-18.02019,56.42936,1.36051,2
3510,-18.03884,56.43226,1.36056,0
3511,-18.05748,56.43516,1.36061,1
3512,-18.07613,56.43805,1.36066,2
3513,-18.09477,56.44094,1.36070,0
3514,-18.11341,56.44382,1.36075,1
3515,-18.13205,56.44669,1.36080,2
3516,-18.15069,56.44956,1.36085,0
3517,-18.16932,56.45242,1.36089,1
3518,-18.18796,56.45528,1.36094,2
3519,-18.20659,56.45813,1.36099,0
3520,-18.22522,56.46097,1.36104,1
3521,-18.24385,56.46381,1.36108,2
3522,-18.26247,56.46665,1.36113,0
3523,-18.28110,56.46947,1.36118,1
3524,-18.29972,56.47230,1.36123,2
3525,-18.31834,56.47511,1.36127,0
3526,-18.33696,56.47792,1.36132,1
3527,-18.35558,56.48073,1.36137,2
3528,-18.37419,56.48353,1.36141,0
3529,-18.39280,56.48632,1.36146,1
3530,-18.41141,56.48911,1.36151,2
3531,-18.43002,56.49190,1.36156,0
3532,-18.44863,56.49467,1.36160,1
3533,-18.46724,56.49744,1.36165,2
3534,-18.48584,56.50021,1.36170,0
3535,-18.50444,56.50297,1.36174,1
3536,-18.52304,56.50572,1.36179,2
3537,-18.54164,56.50847,1.36184,0
3538,-18.56024,56.51122,1.36189,1
3539,-18.57883,56.51395,1.36193,2
3540,-18.59743,56.51669,1.36198,0
3541,-18.61602,56.51941,1.36203,1
3542,-18.63461,56.52213,1.36207,2
3543,-18.65319,56.52485,1.36212,0
3544,-18.67178,56.52756,1.36217,1
3545,-18.69036,56.53026,1.36222,2
3546,-18.70894,56.53296,1.36226,0
3547,-18.72752,56.53565,1.36231,1
3548,-18.74610,56.53834,1.36236,2
3549,-18.76468,56.54102,1.36240,0
3550,-18.78325,56.54369,1.36245,1
3551,-18.80183,56.54636,1.36250,2
3552,-18.82040,56.54903,1.36254,0
3553,-18.83896,56.55169,1.36259,1
3554,-18.85753,56.55434,1.36264,2
3555,-18.87610,56.55699,1.36269,0
3556,-18.89466,56.55963,1.36273,1
3557,-18.91322,56.56227,1.36278,2
3558,-18.93178,56.56490,1.36283,0
3559,-18.95034,56.56752,1.36287,1
3560,-18.96889,56.57014,1.36292,2
3561,-18.98745,56.57276,1.36297,0
3562,-19.00600,56.57537,1.36301,1
3563,-19.02455,56.57797,1.36306,2
3564,-19.04310,56.58057,1.36311,0
3565,-19.06164,56.58316,1.36315,1
3566,-19.08019,56.58574,1.36320,2
3567,-19.09873,56.58832,1.36325,0
3568,-19.11727,56.59090,1.36329,1
3569,-19.13581,56.59347,1.36334,2
3570,-19.15435,56.59603,1.36339,0
3571,-19.17288,56.59859,1.36343,1
3572,-19.19141,56.60115,1.36348,2
3573,-19.20995,56.60369,1.36353,0
3574,-19.22847,56.60623,1.36357,1
3575,-19.24700,56.60877,1.36362,2
3576,-19.26553,56.61130,1.36367,0
3577,-19.28405,56.61383,1.36371,1
3578,-19.30257,56.61635,1.36376,2
3579,-19.32109,56.61886,1.36381,0
3580,-19.33961,56.62137,1.36385,1
3581,-19.35813,56.62387,1.36390,2
3582,-19.37664,56.62637,1.36395,0
3583,-19.39515,56.62886,1.36399,1
3584,-19.41366,56.63135,1.36404,2
3585,-19.43217,56.63383,1.36409,0
3586,-19.45068,56.63631,1.36413,1
3587,-19.46918,56.63878,1.36418,2
3588,-19.48769,56.64124,1.36423,0
3589,-19.50619,56.64370,1.36427,1
3590,-19.52469,56.64615,1.36432,2
3591,-19.54318,56.64860,1.36436,0
3592,-19.56168,56.65104,1.36441,1
3593,-19.58017,56.65348,1.36446,2
3594,-19.59866,56.65591,1.36450,0
3595,-19.61715,56.65834,1.36455,1
3596,-19.63564,56.66076,1.36460,2
3597,-19.65413,56.66317,1.36464,0
3598,-19.67261,56.66558,1.36469,1
3599,-19.69109,56.66799,1.36474,2
3600,-19.70957,56.67039,1.36478,0
3601,-19.72805,56.67278,1.36483,1
3602,-19.74653,56.67517,1.36487,2
3603,-19.76500,56.67755,1.36492,0
3604,-19.78348,56.67993,1.36497,1
3605,-19.80195,56.68230,1.36501,2
3606,-19.82042,56.68466,1.36506,0
3607,-19.83888,56.68702,1.36511,1
3608,-19.85735,56.68938,1.36515,2
3609,-19.87581,56.69173,1.36520,0
3610,-19.89427,56.69407,1.36524,1
3611,-19.91273,56.69641,1.36529,2
3612,-19.93119,56.69875,1.36534,0
3613,-19.94964,56.70107,1.36538,1
3614,-19.96810,56.70340,1.36543,2
3615,-19.98655,56.70571,1.36547,0
3616,-20.00500,56.70802,1.36552,1
3617,-20.02345,56.71033,1.36557,2
3618,-20.04189,56.71263,1.36561,0
3619,-20.06034,56.71493,1.36566,1
3620,-20.07878,56.71722,1.36570,2
3621,-20.09722,56.71950,1.36575,0
3622,-20.11566,56.72178,1.36580,1
3623,-20.13409,56.72405,1.36584,2
3624,-20.15253,56.72632,1.36589,0
3625,-20.17096,56.72859,1.36593,1
3626,-20.18939,56.73084,1.36598,2
3627,-20.20782,56.73310,1.36603,0
3628,-20.22624,56.73534,1.36607,1
3629,-20.24467,56.73758,1.36612,2
3630,-20.26309,56.73982,1.36616,0
3631,-20.28151,56.74205,1.36621,1
3632,-20.29993,56.74428,1.36626,2
3633,-20.31835,56.74649,1.36630,0
3634,-20.33676,56.74871,1.36635,1
3635,-20.35518,56.75092,1.36639,2
3636,-20.37359,56.75312,1.36644,0
3637,-20.39200,56.75532,1.36649,1
3638,-20.41041,56.75751,1.36653,2
3639,-20.42881,56.75970,1.36658,0
3640,-20.44721,56.76188,1.36662,1
3641,-20.46562,56.76406,1.36667,2
3642,-20.48402,56.76623,1.36671,0
3643,-20.50241,56.76840,1.36676,1
3644,-20.52081,56.77056,1.36681,2
3645,-20.53920,56.77271,1.36685,0
3646,-20.55760,56.77486,1.36690,1
3647,-20.57599,56.77701,1.36694,2
3648,-20.59437,56.77915,1.36699,0
3649,-20.61276,56.78128,1.36703,1
3650,-20.63114,56.78341,1.36708,2
3651,-20.64953,56.78554,1.36713,0
3652,-20.66791,56.78765,1.36717,1
3653,-20.68629,56.78977,1.36722,2
3654,-20.70466,56.79187,1.36726,0
3655,-20.72304,56.79398,1.36731,1
3656,-20.74141,56.79607,1.36735,2
3657,-20.75978,56.79817,1.36740,0
3658,-20.77815,56.80025,1.36745,1
3659,-20.79652,56.80233,1.36749,2
3660,-20.81488,56.80441,1.36754,0
3661,-20.83324,56.80648,1.36758,1
3662,-20.85160,56.80854,1.36763,2
3663,-20.86996,56.81060,1.36767,0
3664,-20.88832,56.81266,1.36772,1
3665,-20.90668,56.81471,1.36776,2
3666,-20.92503,56.81675,1.36781,0
3667,-20.94338,56.81879,1.36785,1
3668,-20.96173,56.82082,1.36790,2
3669,-20.98008,56.82285,1.36795,0
